NC_project_short_code,sample_type,year,month,day,Site,Cell,depth_zone,transect,species_classcode,count,size,depth,heading,observer,additional,notes
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,9,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,11,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,12,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,14,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,4,15,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,5,16,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,17,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,5,18,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,19,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,5,20,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,3,21,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,23,3.7,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,1,18,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,9,14,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,13,10,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,5,11,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,5,12,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,10,9,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,7,7,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,8,13,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,3,15,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,3,16,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,4,8,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,2,5,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,3,6,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,2,4,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,1,19,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRFRAAD,21,NA,4.6,0,Maia Grodin,Yes,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRPURAD,19,5,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRPURAD,9,6,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRPURAD,13,3,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRPURAD,19,4,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,STRPURAD,2,2,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,3,23,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,17,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,24,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,11,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,22,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,12,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,25,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,2,18,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,3,10,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,13,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,5,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,4,2,HALRUF,1,8,4.6,0,Maia Grodin,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,1,3,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,1,4,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,3,5,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,8,6,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,2,7,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,8,8,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,17,9,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,14,10,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,18,11,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,9,12,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,3,13,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,2,14,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,2,15,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,193,NA,11.3,90,Chris Teague,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,10,1,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,42,2,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,26,3,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,7,4,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,1,6,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,1816,NA,11.3,90,Chris Teague,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,HALWAL,1,4,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,HALRUF,1,12,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,HALRUF,1,17,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,HALRUF,1,18,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,1,HALRUF,1,22,11.3,90,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,14,7,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,21,21,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,18,10,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,8,13,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,9,14,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,6,6,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,6,8,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,6,9,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,11,11,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,3,4,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,3,5,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,3,3,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRFRAAD,106,NA,10.7,0,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,27,4,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,32,3,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,12,2,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,7,5,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,8,6,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,STRPURAD,1,7,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,HALRUF,1,17,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,HALRUF,1,19,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,HALRUF,1,2,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,HALKAM,2,7,10.7,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,1,HALWAL,1,NA,10.7,0,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,17,12,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,5,4,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,14,11,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,17,10,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,1,7,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,15,9,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,2,5,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,9,13,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,1,14,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,2,2,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,1,3,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,1,6,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,1,8,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,321,NA,9.1,0,Jeff Bernard,Yes,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,18,3,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,15,2,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,9,1,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,17,4,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,8,5,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,HALKAM,2,5,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,HALKAM,2,4,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,HALKAM,1,6,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2014,7,30,Point Cabrillo State Marine Reserve,1,12,2,HALKAM,1,7,9.1,0,Jeff Bernard,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,2,3,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,2,4,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,8,5,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,3,6,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,10,7,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,17,8,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,6,9,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,35,10,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,4,11,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,5,12,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRFRAAD,179,NA,10.4,270,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,10,1,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,48,2,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,23,3,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,4,4,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,2,5,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,1,6,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,STRPURAD,1101,NA,10.4,270,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,HALKAM,1,6,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,HALRUF,1,3,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,HALRUF,1,14,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,HALRUF,1,15,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,HALRUF,1,18,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,HALRUF,1,20,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,20,Point Cabrillo State Marine Reserve,1,12,2,HALRUF,1,21,10.4,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,6,12,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,4,10,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,7,14,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,2,7,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,6,13,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,2,9,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,2,16,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,3,11,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,1,5,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,2,8,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,1,18,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,2,17,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,1,21,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,1,19,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,1,3,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,1,STRFRAAD,3,15,18.6,180,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRFRAAD,37,10,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRFRAAD,17,12,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRFRAAD,2,14,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRFRAAD,29,8,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRFRAAD,6,6,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRFRAAD,1,5,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRFRAAD,2,4,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRPURAD,2,3,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRPURAD,18,2,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRPURAD,2,4,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,7,29,Point Cabrillo State Marine Reserve,1,20,2,STRPURAD,4,1,17.7,270,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Point Cabrillo State Marine Reserve,2,4,1,STRFRAAD,9,4,6.1,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Point Cabrillo State Marine Reserve,2,4,1,STRFRAAD,10,5,6.1,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Point Cabrillo State Marine Reserve,2,4,1,STRFRAAD,5,6,6.1,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Point Cabrillo State Marine Reserve,2,4,1,STRFRAAD,7,7,6.1,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Point Cabrillo State Marine Reserve,2,4,1,STRFRAAD,6,8,6.1,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Point Cabrillo State Marine Reserve,2,4,1,STRFRAAD,6,9,6.1,150,Johnny Roche,NA,NA
